contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL250321C00085000,85.0,109.95,112.7,0.0,0.0,0.624149266357422,True,112.14925263003018,-0.5507473699698267,1.0,1.9691543970481925e-47,9.383661732019088e-45,736.6695328750501,-65.1384461199153
AAPL250321C00090000,90.0,104.6,108.35,0.0,0.0,0.59570716796875,True,107.32332617053747,-1.0266738294625242,1.0,1.2191626878570243e-41,5.809707088635928e-39,780.0030348088767,-68.97011942108678
AAPL250321C00095000,95.0,100.15,103.55,0.0,0.0,0.5808757733154297,True,102.49739971104475,-1.0526002889552473,1.0,1.5836517254057353e-36,7.546616006754958e-34,823.3365367427032,-72.80179272225827
AAPL250321C00100000,100.0,95.2,98.85,0.0,0.0,0.5544478149414063,True,97.67147325155204,-1.1785267484479505,1.0,5.283574145850677e-32,2.5177950797065434e-29,866.6700386765297,-76.63346602342975
AAPL250321C00105000,105.0,90.65,0.0,0.0,0.0,1.0000000000000003e-05,True,92.84554679205934,92.84554679205934,1.0,5.359367617235525e-28,2.5539131361696127e-25,910.0035406103561,-80.46513932460124
AAPL250321C00110000,110.0,86.6,88.55,0.0,0.0,0.5119677709960937,True,88.01962033256662,-0.5303796674333796,1.0,1.9046510645500774e-24,9.07628235452711e-22,953.3370425441826,-84.29681262577274
AAPL250321C00115000,115.0,80.0,84.2,0.0,0.0,0.5401046966552736,True,83.19369387307391,-1.0063061269260913,1.0,2.6744913998342525e-21,1.2744822162680133e-18,996.6705444780091,-88.12848592694422
AAPL250321C00120000,120.0,77.3,79.35,0.0,0.0,0.5110522528076171,True,78.3677674135812,-0.9822325864187889,1.0,1.6441984847330577e-18,7.835141025082234e-16,1040.0040464118356,-91.96015922811571
AAPL250321C00125000,125.0,72.6,74.7,0.0,0.0,0.48883567810058604,True,73.54184095408847,-1.1581590459115318,0.9999999999999993,4.833253708395681e-16,2.3032027317206825e-13,1083.337548345661,-95.79183252928782
AAPL250321C00130000,130.0,68.35,69.75,0.0,0.0,0.45795219787597663,True,68.71591449459595,-1.0340855054040503,0.9999999999998859,7.331350948259586e-14,3.4936273885029274e-11,1126.671050279288,-99.62350583055178
AAPL250321C00135000,135.0,63.65,64.75,0.0,0.0,0.4265194067382813,True,63.889988035120524,-0.860011964879476,0.9999999999895932,6.131094415887599e-12,2.9216660781908388e-09,1170.0045521950121,-103.45517913927976
AAPL250321C00140000,140.0,59.25,59.8,0.0,0.0,0.3973448937988281,True,59.06406157663059,-0.7359384233694044,0.9999999994432179,2.995091189776791e-10,1.4272584528438154e-07,1213.3380531671241,-107.28685279889484
AAPL250321C00145000,145.0,54.95,55.5,0.0,0.0,0.3848022946166991,True,54.23813515308578,-1.2618648469142215,0.9999999816017486,8.99145977006061e-09,4.284723284562332e-06,1256.671523668123,-111.1185364597614
AAPL250321C00150000,150.0,50.35,51.05,1.0499992,2.167181,0.36743796630859377,True,49.41220952671421,-1.63779047328579,0.9999996070196974,1.7346473234312747e-07,8.266159185806608e-05,1300.0043649650968,-114.95039996944197
AAPL250321C00155000,155.0,46.4,47.65,0.0,0.0,0.3711305563354492,True,44.586296058549834,-3.0637039414501643,0.999994349478,2.237320569211592e-06,0.0010661560840044262,1343.328582708531,-118.78437213707575
AAPL250321C00160000,160.0,42.25,42.65,0.0,0.0,0.34003345520019534,True,39.76051086412403,-2.8894891358759693,0.9999432811334833,1.9981769266003322e-05,0.009521963533204942,1386.5717686784922,-122.63488260978123
AAPL250321C00165000,165.0,38.1,38.4,0.0,0.0,0.3232489550781249,True,34.935690624507316,-3.4643093754926824,0.9995892714030049,0.00012750324055638916,0.060759444810976476,1429.278053327624,-126.573629010154
AAPL250321C00170000,170.0,34.3,34.7,1.0400009,3.0943198,0.31482618774414056,True,30.116187992801883,-4.583812007198119,0.9977891064934129,0.000597783022588419,0.2848630702357448,1469.414939252099,-130.83354073691368
AAPL250321C00175000,175.0,30.55,31.2,0.0,0.0,0.3074410076904296,True,25.31867888499562,-5.881321115004379,0.990906483886651,0.0021115487786096546,1.006221731461626,1500.4920939532801,-135.8697371553942
AAPL250321C00180000,180.0,27.05,27.6,0.0,0.0,0.2960275476074219,True,20.590949319909782,-7.009050680090219,0.9706770098444689,0.0057477544515594755,2.738992106103553,1507.6698686169811,-142.0010406663337
AAPL250321C00185000,185.0,23.7,24.2,1.5699997,6.9530544,0.2854685711669921,True,16.036439239193953,-8.163560760806046,0.9240413740488012,0.012304889135152392,5.86368024098829,1467.248019317528,-148.33883316443803
AAPL250321C00190000,190.0,20.6,20.9,0.70000076,3.4482799,0.2739330419921875,True,11.824453243614556,-9.075546756385442,0.8381694477383421,0.021102594405006496,10.056073198801245,1355.3345049828906,-151.74205628516313
AAPL250321C00195000,195.0,0.0,0.0,1.039999,6.4118304,0.000986552734375,False,8.16087990721195,8.16087990721195,0.7097703170783268,0.0294795561774305,14.047968183385239,1164.342245256322,-147.51689697233542
AAPL250321C00200000,200.0,15.25,15.45,0.0,0.0,0.2594678546142578,False,5.218959339009899,-10.2310406609901,0.5515032403483008,0.03405794513882715,16.22971956640312,914.789519589115,-132.3715880809542
AAPL250321C00205000,205.0,12.9,13.1,0.19999981,1.53846,0.25318129638671877,False,3.068245936780997,-10.031754063219003,0.3884574651834859,0.032993219158176525,15.722342975989765,649.7997158181174,-107.3309454146482
AAPL250321C00210000,210.0,10.85,11.1,0.0,0.0,0.24890887817382812,False,1.649416108674643,-9.450583891325357,0.2462949030118196,0.02714006773436287,12.933125781559223,414.65200721518374,-77.69066463701388
AAPL250321C00215000,215.0,9.0,9.25,0.0,0.0,0.24378197631835938,False,0.8084084350864451,-8.441591564913555,0.14016693948987752,0.019176930861954704,9.138431833311248,237.14912031985338,-49.95797274681925
AAPL250321C00220000,220.0,7.45,7.75,0.0,0.0,0.240943869934082,False,0.3609166018819092,-7.389083398118091,0.07161066507860642,0.011762800041823009,5.605357141080783,121.62621257871474,-28.535627488777106
AAPL250321C00225000,225.0,6.05,6.25,0.0,0.0,0.23496248443603518,False,0.14688024590647863,-6.103119754093521,0.03291403559563399,0.006324258797881684,3.0137151944015392,56.073080700696686,-14.518128827898366
AAPL250321C00230000,230.0,4.95,5.2,0.0,0.0,0.2336197244262695,False,0.05458951664229472,-5.145410483357706,0.013656060128993843,0.0030070440569986492,1.4329543831835485,23.321796332905045,-6.607740360705729
AAPL250321C00235000,235.0,4.0,4.4,0.0,0.0,0.23432162170410153,False,0.018578093686605013,-4.3814219063133955,0.00513563583414319,0.0012748480687276322,0.6075066056064647,8.788152319514465,-2.704181625122817
AAPL250321C00240000,240.0,3.2,3.3,0.099999905,3.07692,0.22583781982421874,False,0.005807940551407709,-3.294192059448592,0.0017584668590079281,0.00048556293076370145,0.2313865433164847,3.0140745512835747,-1.0005081859574416
AAPL250321C00245000,245.0,2.59,2.71,0.0,0.0,0.2254716125488281,False,0.00167375137611879,-2.708326248623881,0.0005507523033189317,0.00016731306882366228,0.07973012393242274,0.9453136464439058,-0.33650402878166874
AAPL250321C00250000,250.0,2.03,2.2,0.0,0.0,0.22467816345214842,False,0.00044626817862631826,-2.199553731821374,0.00015851586611284225,5.2494313862267484e-05,0.025015249432769747,0.27239578067944303,-0.10343838154234533
AAPL250321C00260000,260.0,1.33,1.42,0.0,0.0,0.22290816162109373,False,2.5500643454555178e-05,-1.4199744993565453,1.0375753455743934e-05,3.993524844496061e-06,0.0019030445918989075,0.017863147542965616,-0.007616271990283042
AAPL250321C00270000,270.0,0.85,1.01,0.0,0.0,0.22657023437499998,False,1.1156892777936471e-06,-1.0099988843107222,5.104247018405371e-07,2.231296214324626e-07,0.00010632852827865195,0.000880005715183052,-0.00041510369336123236
AAPL250321C00280000,280.0,0.59,0.68,0.0,0.0,0.22766885620117186,False,3.841819465640994e-08,-0.6799999615818054,1.9473957373281228e-08,9.500843530567386e-09,4.527461228704475e-06,3.361162880190593e-05,-1.7333866251341947e-05
AAPL250321C00290000,290.0,0.39,0.54,0.0,0.0,0.23511507080078126,False,1.0679590829465651e-09,-0.539999998932041,5.927207449579482e-10,3.1834232894196036e-10,1.5170048292060857e-07,1.02393338155568e-06,-5.717572687670148e-07
AAPL250321C00300000,300.0,0.0,0.0,0.01999998,6.4516063,0.12500875,False,2.4528173171234727e-11,2.4528173171234727e-11,1.4759157159273052e-11,8.63146485011991e-12,4.1131739860902245e-09,2.5515225228652947e-08,-1.530377367961946e-08
AAPL250321C00310000,310.0,0.19,0.32,0.0,0.0,0.2456130126953125,False,4.798767350592662e-13,-0.3199999999995201,3.074835625282879e-13,1.9406274078651643e-13,9.24772134200814e-11,5.318918098934673e-10,-3.4038387754542056e-10
AAPL250321C00320000,320.0,0.14,0.26,0.0,0.0,0.25196060546875,False,1.0558406449050025e-14,-0.25999999999998946,5.467405722148855e-15,3.696408471693791e-15,1.7614589680595421e-12,9.462493682378606e-12,-6.4243297536591585e-12
AAPL250321C00330000,330.0,0.1,0.23,0.0,0.0,0.26050544189453123,False,2.1559421186246458e-14,-0.22999999999997844,8.445576804882698e-17,6.078538813009758e-17,2.896621622546972e-14,1.4623271998616753e-13,-1.0481577635301686e-13
AAPL250321C00340000,340.0,0.1,0.17,0.0,0.0,0.2624585473632813,False,0.0,-0.17,1.1513521181701582e-18,8.774953044864104e-19,4.1815507819390397e-16,1.9942922123162557e-15,-1.5027956658157156e-15
AAPL250321C00350000,350.0,0.06,0.18,0.0,0.0,0.2758861474609374,False,0.0,-0.18,1.4047992700853722e-20,1.1285875891119087e-20,5.378087257685928e-18,2.4341063286439405e-17,-1.9212457510332472e-17
AAPL250321C00360000,360.0,0.07,0.13,0.0,0.0,0.2758861474609374,False,0.0,-0.13,1.553416666994864e-22,1.310304304334101e-22,6.24402656100048e-20,2.692407659189732e-19,-2.218775256626797e-19
AAPL250321C00370000,370.0,0.03,0.15,0.0,0.0,0.2910227148437499,False,0.0,-0.15,1.574316418928079e-24,1.3894178398767686e-24,6.621028312142644e-22,2.7293439698965207e-21,-2.341632239477029e-21
AAPL250321C00380000,380.0,0.02,0.09,0.0,0.0,0.28516339843749994,False,0.0,-0.09,1.4769993837648265e-26,1.3597198660709943e-26,6.479507799206993e-24,2.561226681741961e-23,-2.281874260085829e-23
AAPL250620C00050000,50.0,142.9,146.8,0.0,0.0,0.684573466796875,True,146.46437553158466,-0.33562446841534666,1.0,5.118570063407246e-122,2.4391652629500537e-119,433.33501933826483,-49.78361082174406
AAPL250620C00055000,55.0,138.4,142.15,0.0,0.0,0.6967803759765626,True,141.69181284060252,-0.45818715939748245,1.0,2.5897877744931455e-106,1.2341181813874524e-103,476.6685212720913,-54.76197190391847
AAPL250620C00060000,60.0,133.7,137.45,0.0,0.0,0.6829865686035157,True,136.91925014962035,-0.5307498503796353,1.0,6.12687944464578e-93,2.919657507181745e-90,520.0020232059178,-59.740332986092874
AAPL250620C00065000,65.0,106.9,110.0,0.0,0.0,1.0000000000000003e-05,True,132.1466874586382,22.146687458638212,1.0,1.8993949132134253e-81,9.051235082342978e-79,563.3355251397443,-64.71869406826728
AAPL250620C00070000,70.0,124.1,127.95,0.0,0.0,0.6359899682617188,True,127.37412476765604,-0.5758752323439609,1.0,1.6775644185421353e-71,7.994140561485606e-69,606.6690270735708,-69.6970551504417
AAPL250620C00075000,75.0,119.55,122.55,0.0,0.0,0.5986368261718751,True,122.60156207667389,0.05156207667388912,1.0,7.674910736732904e-63,3.6573448118085996e-60,650.0025290073972,-74.67541623261609
AAPL250620C00080000,80.0,114.65,118.05,0.0,0.0,0.5815471533203125,True,117.82899938569173,-0.22100061430826656,1.0,2.906202589874453e-55,1.3849001413489595e-52,693.3360309412237,-79.6537773147905
AAPL250620C00085000,85.0,110.15,114.0,0.0,0.0,0.5860637097167969,True,113.05643669470956,-0.9435633052904393,1.0,1.3228193549076502e-48,6.303664851079376e-46,736.6695328750501,-84.6321383969649
AAPL250620C00090000,90.0,105.1,108.6,0.0,0.0,0.5397384893798829,True,108.2838740037274,-0.3161259962725893,1.0,9.781930991816204e-43,4.661408554390303e-40,780.0030348088767,-89.61049947913932
AAPL250620C00095000,95.0,101.15,104.65,0.0,0.0,0.553837469482422,True,103.51131131274525,-1.1386886872547564,1.0,1.5031171658293292e-37,7.162842613497955e-35,823.3365367427032,-94.58886056131372
AAPL250620C00100000,100.0,97.15,98.45,0.0,0.0,0.516606396484375,True,98.7387486217631,0.2887486217630908,1.0,5.8814910250371444e-33,2.8027219369687685e-30,866.6700386765297,-99.56722164348812
AAPL250620C00105000,105.0,92.45,94.75,0.0,0.0,0.5142870837402342,True,93.96618593078094,-0.783814069219062,1.0,6.942587795014547e-29,3.3083690903525634e-26,910.0035406103561,-104.54558272566254
AAPL250620C00110000,110.0,87.95,90.05,0.0,0.0,0.5288133056640626,True,89.19362323979878,-0.8563767602012149,1.0,2.8510682788338985e-25,1.358626847319399e-22,953.3370425441826,-109.52394380783694
AAPL250620C00115000,115.0,83.25,85.0,0.0,0.0,0.4951832708740235,True,84.42106054881663,-0.5789394511833734,1.0,4.596490906120717e-22,2.190377548961851e-19,996.6705444780091,-114.50230489001136
AAPL250620C00120000,120.0,78.95,79.95,0.0,0.0,0.4630180651855469,True,79.64849785783446,-0.30150214216554616,1.0,3.2253642401934237e-19,1.5369910575775506e-16,1040.0040464118356,-119.48066597218575
AAPL250620C00125000,125.0,74.25,75.35,0.0,0.0,0.44385321777343745,True,74.87593516685227,-0.47406483314772174,0.9999999999999999,1.0763618884778688e-16,5.1292147928339345e-14,1083.3375483456618,-124.45902705436029
AAPL250620C00130000,130.0,70.05,70.95,0.0,0.0,0.42935751312255865,True,70.1033724758702,-0.8466275241298007,0.999999999999972,1.8443179913710185e-14,8.788775620258783e-12,1126.6710502794388,-129.43738813655673
AAPL250620C00135000,135.0,65.75,66.5,0.0,0.0,0.4130307720947265,True,65.33080978489266,-1.169190215107335,0.9999999999971326,1.7343027536762594e-12,8.2645171987542e-10,1170.0045522082166,-134.4157492207449
AAPL250620C00140000,140.0,61.9,63.05,0.0,0.0,0.4168149139404296,True,60.558247094211254,-2.4917529057887435,0.9999999998286403,9.485920341451316e-11,4.520349843287564e-08,1213.3380538422286,-139.39411040924625
AAPL250620C00145000,145.0,57.5,58.65,0.0,0.0,0.3992369647216797,True,55.785684415203065,-2.864315584796934,0.9999999937022528,3.175847133711012e-09,1.5133945443800153e-06,1256.6715448653522,-144.37247489528275
AAPL250620C00150000,150.0,53.15,54.25,0.0,0.0,0.3812317736816406,True,51.01312203120116,-3.2368779687988365,0.9999998510021415,6.807612078779363e-08,3.2440487676248696e-05,1300.0047924045357,-149.3509048570487
AAPL250620C00155000,155.0,49.05,49.9,0.0,0.0,0.3635927899169922,True,46.24056461526044,-3.6594353847395595,0.9999976363780663,9.722224352768482e-07,0.0004632956397219721,1343.3343416403854,-154.3301785755245
AAPL250620C00160000,160.0,45.1,45.65,0.95000076,2.134833,0.34705242797851554,True,41.468064899206354,-4.181935100793645,0.9999739253284423,9.583409670735885e-06,0.004566806682317513,1386.625464704082,-159.3166879607394
AAPL250620C00165000,165.0,41.3,41.8,0.0,0.0,0.3359746578979492,True,36.696041664440855,-5.103958335559142,0.9997932780324895,6.728796509209872e-05,0.03206490582996729,1429.6355530986293,-164.34512209603415
AAPL250620C00170000,170.0,37.55,37.95,0.6500015,1.763912,0.32355412780761705,True,31.92689335813685,-6.023106641863151,0.998786428383079,0.00034613850722081625,0.16494626673536023,1471.1627865789312,-169.5374912402852
AAPL250620C00175000,175.0,33.9,35.1,0.0,0.0,0.32398136962890617,True,27.170732515322925,-7.9292674846770765,0.9945778543865214,0.0013379184077851696,0.637561675332173,1506.9268505779992,-175.14545033890656
AAPL250620C00180000,180.0,30.6,31.05,0.0,0.0,0.30570152313232424,True,22.4594761788521,-8.590523821147901,0.9810865962968204,0.003975087629874929,1.8942586589347534,1525.9160625795905,-181.31346557050793
AAPL250620C00185000,185.0,27.35,28.0,0.0,0.0,0.2995065167236328,True,17.869436457448188,-10.130563542551812,0.9472420096109676,0.009266258679786487,4.415673910732666,1507.9178853756398,-187.24407970341824
AAPL250620C00190000,190.0,24.3,24.8,2.2999992,9.91379,0.28946633392333976,True,13.539521630726824,-11.260478369273176,0.8795722007565235,0.01726452271731123,8.22710709667337,1427.9175691015018,-190.14373255851
AAPL250620C00195000,195.0,21.7,22.1,0.0,0.0,0.283912190246582,False,9.660724483558766,-12.439275516441235,0.7699257757654985,0.026145485562309483,12.459174999373941,1269.808501013805,-185.40419680158809
AAPL250620C00200000,200.0,19.0,19.4,0.0,0.0,0.2763133892822265,False,6.423739345310551,-12.976260654689447,0.6237515710184823,0.032678615048381474,15.57242387618504,1041.466562808965,-169.046898820577
AAPL250620C00205000,205.0,16.7,17.0,0.0,0.0,0.2703930383300781,False,3.946219509276304,-13.053780490723696,0.4611832877518389,0.03418184859270099,16.28876359567395,777.3230286847978,-140.9731632477066
AAPL250620C00210000,210.0,14.7,15.0,0.0,0.0,0.2674023455810547,False,2.2256562652942122,-12.774343734705788,0.30842947366696244,0.030304305010217126,14.440987850728156,523.6113154428266,-105.96410225890281
AAPL250620C00215000,215.0,12.7,13.15,0.0,0.0,0.2641980319213867,False,1.147983373919054,-12.002016626080946,0.18574628718497932,0.02303720266189226,10.977977011615515,317.08255948557246,-71.2518629873748
AAPL250620C00220000,220.0,10.75,11.05,0.0,0.0,0.2555311264038086,False,0.5405816766446634,-10.509418323355337,0.10062273582427367,0.015177088877268844,7.232376918466427,172.50863340152472,-42.760874317585504
AAPL250620C00225000,225.0,9.25,9.8,0.0,0.0,0.25608043731689456,False,0.2323986679602772,-9.567601332039724,0.04909383208541357,0.008750184715413297,4.169747866658146,84.45162025877197,-22.929313441497467
AAPL250620C00230000,230.0,7.85,8.05,0.0,0.0,0.2474745663452148,False,0.09133062560428407,-7.958669374395717,0.021632679767823508,0.004454618939691183,2.122770938518976,37.313259818990225,-11.020494661908701
AAPL250620C00235000,235.0,6.6,6.8,0.0,0.0,0.24375145904541018,False,0.03288336834135275,-6.767116631658647,0.00864054837211124,0.0020190841129788424,0.9621593082334406,14.93635336332348,-4.768082864680635
AAPL250620C00240000,240.0,5.55,5.8,0.0,0.0,0.24176783630371096,False,0.010878057615324788,-5.789121942384675,0.0031414966381800124,0.0008210235521691015,0.3912444498574798,5.440284517495974,-1.8660958346040035
AAPL250620C00245000,245.0,4.65,4.85,0.0,0.0,0.23856352264404296,False,0.0033170429560691606,-4.846682957043931,0.0010442830280382011,0.0003016255779146718,0.14373440686615588,1.8111511625566057,-0.6640222154079435
AAPL250620C00250000,250.0,4.0,4.1,0.099999905,2.4999976,0.23691558990478517,False,0.000935583293307049,-4.0990644167066925,0.0003188143271834738,0.00010076658750924806,0.04801855926046728,0.5536352740295641,-0.2159268102600293
AAPL250620C00260000,260.0,2.79,2.89,0.0,0.0,0.23371127624511717,False,5.975187328498537e-05,-2.8899402481267153,2.3430103670731438e-05,8.65951866310951e-06,0.0041265425412315765,0.04076918495440483,-0.017773811033403017
