contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL250321C00065000,65.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,129.53835469933634,129.53835469933634,1.0,1.0361888299105206e-77,4.895622797252324e-75,564.0807173728944,-49.79158696014363
AAPL250321C00075000,75.0,102.8,105.7,0.0,0.0,1.0000000000000003e-05,True,119.890409268465,14.190409268465004,1.0,1.123046610792554e-59,5.305994845213456e-57,650.8623661994934,-57.451831107858034
AAPL250321C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,115.06643655302935,115.06643655302935,1.0,2.40062968284314e-52,1.134211937422871e-49,694.253190612793,-61.28195318171524
AAPL250321C00085000,85.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,110.24246383759368,110.24246383759368,1.0,6.465003579393287e-46,3.0544836996871296e-43,737.6440150260926,-65.11207525557244
AAPL250321C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,105.41849112215802,105.41849112215802,1.0,2.9466375311881307e-40,1.3921811793869303e-37,781.034839439392,-68.94219732942963
AAPL250321C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,100.59451840672234,100.59451840672234,1.0,2.892828334062672e-35,1.3667582521612057e-32,824.4256638526917,-72.77231940328684
AAPL250321C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,95.77054569128669,95.77054569128669,1.0,7.46495021528061e-31,3.5269228348502143e-28,867.8164882659912,-76.60244147714404
AAPL250321C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,90.94657297585101,90.94657297585101,1.0,5.977589669123223e-27,2.8241980044608954e-24,911.2073126792909,-80.43256355100124
AAPL250321C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,86.12260026041535,86.12260026041535,1.0,1.707797693079953e-23,8.06873523241814e-21,954.5981370925904,-84.26268562485845
AAPL250321C00115000,115.0,80.0,84.2,0.0,0.0,0.5255784747314454,True,81.29862754497968,-2.901372455020322,1.0,1.9594220237486504e-20,9.25757048522762e-18,997.9889615058898,-88.09280769871565
AAPL250321C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,76.47465482954402,76.47465482954402,1.0,9.987223542270936e-18,4.718607057269561e-15,1041.3797859191895,-91.92292977257287
AAPL250321C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,71.65068211410836,71.65068211410836,0.9999999999999963,2.466323751681884e-15,1.1652500428113446e-12,1084.7706103324826,-95.75305184643315
AAPL250321C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,66.82670939867349,66.82670939867349,0.9999999999994935,3.180461451621501e-13,1.5026546454554046e-10,1128.1614347449056,-99.58317392068066
AAPL250321C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,62.002736683305386,62.002736683305386,0.9999999999602328,2.2858247409109296e-11,1.0799706954082187e-08,1171.5522590897058,-103.41329602189629
AAPL250321C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,57.17876397128026,57.17876397128026,0.9999999981494829,9.691741963591025e-10,4.5790025459105256e-07,1214.9430803410771,-107.2434192191025
AAPL250321C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,52.35479136326728,52.35479136326728,0.9999999463169749,2.5481828381391415e-08,1.2039255427061856e-05,1258.333814156428,-111.07356962394519
AAPL250321C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,47.53082085377176,47.53082085377176,0.9999989845887922,4.3412735876758733e-07,0.00020510969942390424,1301.7229556529912,-114.90414876457899
AAPL250321C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,42.70687885810466,42.70687885810466,0.9999869660222218,4.982505469420314e-06,0.002354056197038418,1345.0927205632192,-118.73915266915098
AAPL250321C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,37.883206663365996,37.883206663365996,0.9998823126070585,3.987649685109218e-05,0.01884022307745061,1388.2998692488188,-122.60477500953422
AAPL250321C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,33.06136589852636,33.06136589852636,0.9992278531259488,0.0002295018945934831,0.10843146294884104,1430.5397888373536,-126.61433382937892
AAPL250321C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,28.24868374253998,28.24868374253998,0.9962080818749589,0.0009763399003141273,0.4612857942367183,1468.6070976133249,-131.08137180894354
AAPL250321C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,23.470556523863507,23.470556523863507,0.9856750041649535,0.0031468329566882907,1.4867663805291629,1493.371156781956,-136.48400430923977
AAPL250321C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,18.79292778086085,18.79292778086085,0.9572887658686531,0.007856674516294543,3.711998601247652,1486.358555718861,-142.8450506825947
AAPL250321C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,14.345029281477451,14.345029281477451,0.8970051502255628,0.015501904382102144,7.3240971436063935,1422.1208237802964,-148.50510272867214
AAPL250321C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,10.317230038636382,10.317230038636382,0.7942992823924033,0.024613233841621833,11.6288754743237,1280.7454158259975,-149.5289672813104
AAPL250321C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,6.913948715000217,6.913948715000217,0.6516222774753793,0.031967610029857166,15.103556023601929,1064.6322269543261,-141.3518745213684
AAPL250321C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,4.276578218058688,4.276578218058688,0.48759849535115857,0.034472933492561225,16.287232039445904,804.7157463867096,-122.12188724411166
AAPL250321C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,2.424616971792055,2.424616971792055,0.3294273895957204,0.031286883324655915,14.781936924796408,547.8554199489024,-94.72697251623941
AAPL250321C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.254463838603634,1.254463838603634,0.19989158736092877,0.024195547180079158,11.431533418191602,334.38012771111283,-65.37398043002045
AAPL250321C00215000,215.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.5910783177274084,0.5910783177274084,0.10876969881082116,0.01612535868615809,7.618657074757644,182.77405440172785,-40.031531420023015
AAPL250321C00220000,220.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.2535886578179145,0.2535886578179145,0.05313422886205872,0.009357987398823403,4.421315413141058,89.60172125557294,-21.777840796862996
AAPL250321C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.09918809406048101,0.09918809406048101,0.023366861074248478,0.004773993113928358,2.2555415429918817,39.51511527482637,-10.56313640866829
AAPL250321C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.03545056182357853,0.03545056182357853,0.009286151242185002,0.0021597344285933817,1.020397518234734,15.739265198146553,-4.590066587537613
AAPL250321C00235000,235.0,0.0,0.0,0.0,0.0,0.062509375,False,0.011611993192783832,0.011611993192783832,0.0033494786960187105,0.0008734331531725889,0.4126660250638833,5.687659752757605,-1.79649168643304
AAPL250321C00240000,240.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0034977085808387542,0.0034977085808387542,0.0011016376042718812,0.0003181183840014191,0.1502995948216218,1.8735526453418048,-0.6368349820806439
AAPL250321C00245000,245.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0009723722140699276,0.0009723722140699276,0.0003319463251740751,0.00010506300136414044,0.0496385224178159,0.5652740032751076,-0.20560175320437948
AAPL250321C00250000,250.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00025042633076698476,0.00025042633076698476,9.206457170265886e-05,3.166364516958245e-05,0.014959943464136968,0.15695071280359663,-0.06078005417858247
AAPL250321C00260000,260.0,0.0,0.0,0.0,0.0,0.062509375,False,1.3405483952851288e-05,1.3405483952851288e-05,5.6228813724409685e-06,2.2362764346777174e-06,0.0010565608872189624,0.009602823874815772,-0.004161837253007949
AAPL250321C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,5.524561229261425e-07,5.524561229261425e-07,2.597283159737542e-07,1.1687110348925783e-07,5.5217429687159866e-05,0.00044416761881284453,-0.00021241142573431068
AAPL250321C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,1.8015184477119364e-08,1.8015184477119364e-08,9.360011945202027e-09,4.686440878606074e-09,2.2141762332315763e-06,1.6023817536651693e-05,-8.359798341492073e-06
AAPL250321C00290000,290.0,0.0,0.0,0.0,0.0,0.12500875,False,4.766689407094426e-10,4.766689407094426e-10,2.7059887888752914e-10,1.4879359284600548e-10,7.029966780136863e-08,4.6364724755537914e-07,-2.6144047365714104e-07
AAPL250321C00300000,300.0,0.0,0.0,0.0,0.0,0.12500875,False,1.0462038065679054e-11,1.0462038065679054e-11,6.433374482929578e-12,3.8443299210225464e-12,1.816308828878461e-09,1.1030782112006571e-08,-6.671041299732231e-09
AAPL250321C00310000,310.0,0.0,0.0,0.0,0.0,0.12500875,False,1.9431803703308886e-13,1.9431803703308886e-13,1.2858260999707133e-13,8.278451884560499e-14,3.911273370463821e-11,2.205998844684025e-10,-1.4216023544550887e-10
AAPL250321C00320000,320.0,0.0,0.0,0.0,0.0,0.12500875,False,-1.5740933388444873e-15,-1.5740933388444873e-15,2.203179155945001e-15,1.5173750781721526e-15,7.169056266823104e-13,3.781721711064853e-12,-2.5825848415395927e-12
AAPL250321C00330000,330.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,3.2929548900150454e-17,2.4114845210497143e-17,1.1393404614766556e-14,5.654726291856066e-14,-4.072998234841145e-14
AAPL250321C00340000,340.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,4.360120513300405e-19,3.3776716437144473e-19,1.5958294302428562e-16,7.490068137763179e-16,-5.666907253899736e-16
AAPL250321C00350000,350.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,5.185153508638339e-21,4.230332351279742e-21,1.9986812153405995e-18,8.91025953000474e-18,-7.055923076635417e-18
AAPL250321C00360000,360.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,5.606646237916691e-23,4.798825176225282e-23,2.2672738071096205e-20,9.637332826233134e-20,-7.96261637284e-20
AAPL250321C00370000,370.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,5.572925178403589e-25,4.987302162376747e-25,2.3563224634476943e-22,9.58182274338171e-22,-8.237042004189597e-22
AAPL250321C00380000,380.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,5.142351542260204e-27,4.797321389898677e-27,2.266563321683585e-24,8.843543516935029e-24,-7.89031970201389e-24
AAPL250620C00050000,50.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,144.5497558009347,144.5497558009347,1.0,4.932500750770263e-119,2.3304307502543102e-116,433.9082441329956,-49.757133579312466
AAPL250620C00055000,55.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,139.77973138102817,139.77973138102817,1.0,1.2787253728184487e-103,6.041521492888093e-101,477.2990685462952,-54.73284693724372
AAPL250620C00060000,60.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,135.00970696112162,135.00970696112162,1.0,1.685722174732481e-90,7.964436278633454e-88,520.6898929595948,-59.70856029517496
AAPL250620C00065000,65.0,106.9,110.0,0.0,0.0,1.0000000000000003e-05,True,130.2396825412151,20.239682541215103,1.0,3.1184300571986036e-79,1.4733470231460318e-76,564.0807173728944,-64.68427365310622
AAPL250620C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,125.46965812130857,125.46965812130857,1.0,1.7395240657611783e-69,8.218631032188288e-67,607.4715417861938,-69.65998701103746
AAPL250620C00075000,75.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,120.69963370140204,120.69963370140204,1.0,5.27194400175016e-61,2.490805584444921e-58,650.8623661994934,-74.6357003689687
AAPL250620C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,115.92960928149552,115.92960928149552,1.0,1.3771316733082905e-53,6.506456178695249e-51,694.253190612793,-79.61141372689995
AAPL250620C00085000,85.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,111.15958486158898,111.15958486158898,1.0,4.477293906631819e-47,2.115361745522625e-44,737.6440150260926,-84.5871270848312
AAPL250620C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,106.38956044168245,106.38956044168245,1.0,2.437212399587232e-41,1.1514959668302586e-38,781.034839439392,-89.56284044276245
AAPL250620C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,101.61953602177591,101.61953602177591,1.0,2.830338800582627e-36,1.3372341754809939e-33,824.4256638526917,-94.5385538006937
AAPL250620C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,96.8495116018694,96.8495116018694,1.0,8.565428879911561e-32,4.0468597694070476e-29,867.8164882659912,-99.51426715862493
AAPL250620C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,92.07948718196286,92.07948718196286,1.0,7.981369828860732e-28,3.7709126907734254e-25,911.2073126792909,-104.48998051655619
AAPL250620C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,87.30946276205633,87.30946276205633,1.0,2.6348381544667156e-24,1.2448670902186228e-21,954.5981370925904,-109.46569387448744
AAPL250620C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,82.5394383421498,82.5394383421498,1.0,3.470732509545921e-21,1.639797371523978e-18,997.9889615058898,-114.44140723241868
AAPL250620C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,77.76941392224326,77.76941392224326,1.0,2.0191129966075504e-18,9.53958905084315e-16,1041.3797859191895,-119.41712059034992
AAPL250620C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,72.99938950233673,72.99938950233673,0.9999999999999992,5.660361723714367e-16,2.6743191101281685e-13,1084.7706103324876,-124.39283394828185
AAPL250620C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,68.22936508243038,68.22936508243038,0.999999999999872,8.245215035980823e-14,3.895570144476571e-11,1128.161434745563,-129.36854730630873
AAPL250620C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,63.45934066254259,63.45934066254259,0.9999999999887188,6.6630818795637515e-12,3.148068634591249e-09,1171.5522591391875,-134.34426067173644
AAPL250620C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,58.68931624368827,58.68931624368827,0.9999999994137149,3.163023137822096e-10,1.4944156638993713e-07,1214.9430825373404,-139.3199743721484
AAPL250620C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,53.91929186058513,53.91929186058513,0.9999999810872349,9.274219333873302e-09,4.381737988967624e-06,1258.333874566249,-144.2956972922543
AAPL250620C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,49.14926827652994,49.14926827652994,0.9999996038473181,1.7555164848398478e-07,8.29418951068637e-05,1301.7240316536868,-149.27158055205385
AAPL250620C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,44.37925668043394,44.37925668043394,0.9999943913265208,2.23088170661582e-06,0.0010540120705436191,1345.1056236844943,-154.24928124189717
AAPL250620C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,39.60936995243503,39.60936995243503,0.9999443620126612,1.9705254250195183e-05,0.009310030097626062,1388.4077036049632,-159.2407153538519
AAPL250620C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,34.840413701050096,34.840413701050096,0.9996005118768776,0.00012478700302714262,0.058957409999606816,1431.187481388786,-164.30209138069546
AAPL250620C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,30.07655225446868,30.07655225446868,0.9978615201091863,0.0005824553268241023,0.27518937611278504,1471.4810705968737,-169.600909374391
AAPL250620C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,25.33368707922483,25.33368707922483,0.9912300379892142,0.002054216051025401,0.9705438467957653,1503.0276097706615,-175.39958458952415
AAPL250620C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,20.657370975606483,20.657370975606483,0.9717381173380097,0.0055978360352112455,2.644777951488559,1511.4782648488847,-181.62033253206897
AAPL250620C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,16.146488682332574,16.146488682332574,0.9266922419353375,0.01202635376322925,5.682023387201601,1473.7349244171874,-186.81938055718547
AAPL250620C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,11.963931589056614,11.963931589056614,0.843356885405164,0.020744319334699685,9.800951305102156,1366.0437686188875,-187.39036516494605
AAPL250620C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,8.31007494532733,8.31007494532733,0.7179034552314995,0.029207042146081698,13.799286118825902,1179.886574909011,-178.58521760048177
AAPL250620C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,5.357286982743247,5.357286982743247,0.5619163390336412,0.03407337776144628,16.09845620153342,933.954325409241,-157.59564779433512
AAPL250620C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.1804531076815152,3.1804531076815152,0.39952596609409746,0.03338991050958951,15.77554229213967,669.7654554764575,-126.28766918369205
AAPL250620C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.7294438900267153,1.7294438900267153,0.2562055661590855,0.027829251931650943,13.148329363754451,432.3239141119033,-90.81879506919168
AAPL250620C00215000,215.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.8588101653906861,0.8588101653906861,0.14773968560169015,0.019953703449699503,9.427413486632242,250.55702606467008,-58.30354660097106
AAPL250620C00220000,220.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.38907819108085384,0.38907819108085384,0.07660643521431612,0.0124369739928249,5.876026806172546,130.4311405313352,-33.38857102905126
AAPL250620C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.16091123412530983,0.16091123412530983,0.035789629032553935,0.006803542506582297,3.214431273127676,61.12566904580621,-17.09234872441141
AAPL250620C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.06085681023655498,0.06085681023655498,0.015114164414291937,0.00329540092302653,1.5569594478496924,25.87827616728993,-7.851344292280572
AAPL250620C00235000,235.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.021101742262862322,0.021101742262862322,0.005792659880720556,0.0014248015879422123,0.6731679529969025,9.938331999446774,-3.251224417720053
AAPL250620C00240000,240.0,0.0,0.0,0.0,0.0,0.062509375,False,0.006729080561319989,0.006729080561319989,0.002023670659291334,0.0005540122530850362,0.2617510378291224,3.477812295002399,-1.2198616429575933
AAPL250620C00245000,245.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0019801681350083283,0.0019801681350083283,0.0006473513931096114,0.00019507452587061823,0.09216575863859257,1.1140845252266542,-0.416857489927957
AAPL250620C00250000,250.0,0.0,0.0,0.0,0.0,0.062509375,False,0.000539648355217158,0.000539648355217158,0.00019048239394828465,6.259934069703561e-05,0.029575956675371332,0.3282093526645448,-0.13040952517968063
AAPL250620C00260000,260.0,0.0,0.0,0.0,0.0,0.062509375,False,3.230186113379425e-05,3.230186113379425e-05,1.3065708401079446e-05,4.994040807194645e-06,0.002359506232876663,0.022555659269166417,-0.009987741128912766
AAPL250620C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,1.4850367825389188e-06,1.4850367825389188e-06,6.756283569507271e-07,2.9346351475681883e-07,0.00013865104810378433,0.001168039671626951,-0.0005688584902601604
AAPL250620C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,5.3878606076737085e-08,5.3878606076737085e-08,2.716689801299546e-08,1.3175236435900305e-08,6.224829489848191e-06,4.7019744311119166e-05,-2.4917733223064284e-05
